Image,Predicted Class,Confidence
/content/dataset-resized/plastic/plastic142.jpg,plastic,0.9926948547363281
/content/dataset-resized/plastic/plastic52.jpg,plastic,0.9868817329406738
/content/dataset-resized/plastic/plastic339.jpg,plastic,0.9999029636383057
/content/dataset-resized/plastic/plastic267.jpg,plastic,0.9908774495124817
/content/dataset-resized/plastic/plastic383.jpg,plastic,0.9907763600349426
/content/dataset-resized/plastic/plastic290.jpg,plastic,0.9955862760543823
/content/dataset-resized/plastic/plastic450.jpg,plastic,0.412809282541275
/content/dataset-resized/plastic/plastic332.jpg,glass,0.9708924889564514
/content/dataset-resized/plastic/plastic45.jpg,plastic,0.9898573160171509
/content/dataset-resized/plastic/plastic20.jpg,plastic,0.9984437823295593
/content/dataset-resized/plastic/plastic430.jpg,plastic,0.9910392165184021
/content/dataset-resized/plastic/plastic337.jpg,plastic,0.9802314639091492
/content/dataset-resized/plastic/plastic315.jpg,plastic,0.961885929107666
/content/dataset-resized/plastic/plastic129.jpg,plastic,0.9464989304542542
/content/dataset-resized/plastic/plastic95.jpg,plastic,0.6737779974937439
/content/dataset-resized/plastic/plastic192.jpg,plastic,0.9989160299301147
/content/dataset-resized/plastic/plastic81.jpg,plastic,0.997469425201416
/content/dataset-resized/plastic/plastic188.jpg,plastic,0.9059575796127319
/content/dataset-resized/plastic/plastic234.jpg,plastic,0.9999150037765503
/content/dataset-resized/plastic/plastic435.jpg,plastic,0.9961841702461243
/content/dataset-resized/plastic/plastic211.jpg,plastic,0.9977700710296631
/content/dataset-resized/plastic/plastic10.jpg,plastic,0.9765443801879883
/content/dataset-resized/plastic/plastic345.jpg,plastic,0.8960464000701904
/content/dataset-resized/plastic/plastic196.jpg,metal,0.35615184903144836
/content/dataset-resized/plastic/plastic395.jpg,plastic,0.99835604429245
/content/dataset-resized/plastic/plastic135.jpg,plastic,0.9641812443733215
/content/dataset-resized/plastic/plastic120.jpg,plastic,0.957793116569519
/content/dataset-resized/plastic/plastic75.jpg,plastic,0.999887228012085
/content/dataset-resized/plastic/plastic392.jpg,plastic,0.4964253902435303
/content/dataset-resized/plastic/plastic466.jpg,trash,0.4758583605289459
/content/dataset-resized/plastic/plastic39.jpg,plastic,0.9945498108863831
/content/dataset-resized/plastic/plastic384.jpg,plastic,0.9999895095825195
/content/dataset-resized/plastic/plastic141.jpg,plastic,0.6438677310943604
/content/dataset-resized/plastic/plastic173.jpg,plastic,0.9676923155784607
/content/dataset-resized/plastic/plastic123.jpg,plastic,0.5445265769958496
/content/dataset-resized/plastic/plastic299.jpg,plastic,0.9796059727668762
/content/dataset-resized/plastic/plastic24.jpg,plastic,0.9901368618011475
/content/dataset-resized/plastic/plastic167.jpg,plastic,0.6952711939811707
/content/dataset-resized/plastic/plastic311.jpg,plastic,0.9781008958816528
/content/dataset-resized/plastic/plastic288.jpg,plastic,0.9998453855514526
/content/dataset-resized/plastic/plastic277.jpg,plastic,0.99860018491745
/content/dataset-resized/plastic/plastic89.jpg,plastic,0.999046266078949
/content/dataset-resized/plastic/plastic470.jpg,plastic,0.9286817908287048
/content/dataset-resized/plastic/plastic471.jpg,plastic,0.6652229428291321
/content/dataset-resized/plastic/plastic130.jpg,plastic,0.9877561330795288
/content/dataset-resized/plastic/plastic398.jpg,plastic,0.9809066653251648
/content/dataset-resized/plastic/plastic229.jpg,plastic,0.8580772876739502
/content/dataset-resized/plastic/plastic445.jpg,plastic,0.9804826974868774
/content/dataset-resized/plastic/plastic449.jpg,plastic,0.4516097605228424
/content/dataset-resized/plastic/plastic260.jpg,plastic,0.9876006841659546
/content/dataset-resized/plastic/plastic74.jpg,plastic,0.9629855751991272
/content/dataset-resized/plastic/plastic373.jpg,plastic,0.9997372031211853
/content/dataset-resized/plastic/plastic365.jpg,plastic,0.999393105506897
/content/dataset-resized/plastic/plastic78.jpg,plastic,0.9984264373779297
/content/dataset-resized/plastic/plastic165.jpg,plastic,0.9941044449806213
/content/dataset-resized/plastic/plastic49.jpg,plastic,0.9996716976165771
/content/dataset-resized/plastic/plastic253.jpg,plastic,0.9988766312599182
/content/dataset-resized/plastic/plastic460.jpg,paper,0.9558022618293762
/content/dataset-resized/plastic/plastic274.jpg,plastic,0.9998985528945923
/content/dataset-resized/plastic/plastic455.jpg,plastic,0.5324164628982544
/content/dataset-resized/plastic/plastic254.jpg,plastic,0.99964439868927
/content/dataset-resized/plastic/plastic127.jpg,plastic,0.5165576338768005
/content/dataset-resized/plastic/plastic119.jpg,plastic,0.5614772439002991
/content/dataset-resized/plastic/plastic351.jpg,plastic,0.9977879524230957
/content/dataset-resized/plastic/plastic225.jpg,plastic,0.933333694934845
/content/dataset-resized/plastic/plastic480.jpg,plastic,0.9772865772247314
/content/dataset-resized/plastic/plastic82.jpg,plastic,0.9984733462333679
/content/dataset-resized/plastic/plastic114.jpg,metal,0.6290602684020996
/content/dataset-resized/plastic/plastic353.jpg,plastic,0.9926379919052124
/content/dataset-resized/plastic/plastic285.jpg,plastic,0.9987586736679077
/content/dataset-resized/plastic/plastic452.jpg,plastic,0.9342137575149536
/content/dataset-resized/plastic/plastic77.jpg,plastic,0.9974982142448425
/content/dataset-resized/plastic/plastic51.jpg,plastic,0.9992035031318665
/content/dataset-resized/plastic/plastic382.jpg,plastic,0.8989295959472656
/content/dataset-resized/plastic/plastic72.jpg,plastic,0.999920129776001
/content/dataset-resized/plastic/plastic170.jpg,glass,0.5849934816360474
/content/dataset-resized/plastic/plastic4.jpg,plastic,0.7014302611351013
/content/dataset-resized/plastic/plastic109.jpg,plastic,0.6423673629760742
/content/dataset-resized/plastic/plastic216.jpg,glass,0.8552148342132568
/content/dataset-resized/plastic/plastic343.jpg,plastic,0.9661367535591125
/content/dataset-resized/plastic/plastic148.jpg,plastic,0.9938061237335205
/content/dataset-resized/plastic/plastic292.jpg,plastic,0.9998865127563477
/content/dataset-resized/plastic/plastic83.jpg,plastic,0.9987045526504517
/content/dataset-resized/plastic/plastic320.jpg,plastic,0.9939550757408142
/content/dataset-resized/plastic/plastic103.jpg,plastic,0.9998636245727539
/content/dataset-resized/plastic/plastic248.jpg,plastic,0.9789043068885803
/content/dataset-resized/plastic/plastic481.jpg,plastic,0.9834416508674622
/content/dataset-resized/plastic/plastic108.jpg,plastic,0.9968704581260681
/content/dataset-resized/plastic/plastic144.jpg,plastic,0.9917570948600769
/content/dataset-resized/plastic/plastic363.jpg,plastic,0.999055802822113
/content/dataset-resized/plastic/plastic88.jpg,plastic,0.9967451095581055
/content/dataset-resized/plastic/plastic304.jpg,plastic,0.9282395243644714
/content/dataset-resized/plastic/plastic48.jpg,plastic,0.9896732568740845
/content/dataset-resized/cardboard/cardboard380.jpg,cardboard,0.9573346972465515
/content/dataset-resized/cardboard/cardboard288.jpg,cardboard,0.9999836683273315
/content/dataset-resized/cardboard/cardboard328.jpg,cardboard,0.9999597072601318
/content/dataset-resized/cardboard/cardboard262.jpg,cardboard,0.9999699592590332
/content/dataset-resized/cardboard/cardboard355.jpg,cardboard,0.9999992847442627
/content/dataset-resized/cardboard/cardboard56.jpg,cardboard,0.9998799562454224
/content/dataset-resized/cardboard/cardboard188.jpg,cardboard,0.999975323677063
/content/dataset-resized/cardboard/cardboard353.jpg,paper,0.5431629419326782
/content/dataset-resized/cardboard/cardboard159.jpg,cardboard,0.9877919554710388
/content/dataset-resized/cardboard/cardboard191.jpg,cardboard,0.9998303651809692
/content/dataset-resized/cardboard/cardboard175.jpg,cardboard,0.999970555305481
/content/dataset-resized/cardboard/cardboard8.jpg,cardboard,0.9999897480010986
/content/dataset-resized/cardboard/cardboard198.jpg,cardboard,0.9999982118606567
/content/dataset-resized/cardboard/cardboard322.jpg,cardboard,0.9999707937240601
/content/dataset-resized/cardboard/cardboard15.jpg,cardboard,0.9966300129890442
/content/dataset-resized/cardboard/cardboard73.jpg,cardboard,0.9999638795852661
/content/dataset-resized/cardboard/cardboard342.jpg,cardboard,0.9999886751174927
/content/dataset-resized/cardboard/cardboard86.jpg,cardboard,0.9998650550842285
/content/dataset-resized/cardboard/cardboard70.jpg,cardboard,0.9999762773513794
/content/dataset-resized/cardboard/cardboard14.jpg,cardboard,0.999984622001648
/content/dataset-resized/cardboard/cardboard295.jpg,cardboard,0.9411658048629761
/content/dataset-resized/cardboard/cardboard177.jpg,cardboard,0.9999916553497314
/content/dataset-resized/cardboard/cardboard379.jpg,cardboard,0.9997926354408264
/content/dataset-resized/cardboard/cardboard401.jpg,cardboard,0.9967491626739502
/content/dataset-resized/cardboard/cardboard290.jpg,cardboard,0.9941180944442749
/content/dataset-resized/cardboard/cardboard100.jpg,cardboard,0.9683557152748108
/content/dataset-resized/cardboard/cardboard24.jpg,cardboard,0.9999562501907349
/content/dataset-resized/cardboard/cardboard375.jpg,cardboard,0.9999908208847046
/content/dataset-resized/cardboard/cardboard275.jpg,cardboard,0.9986352324485779
/content/dataset-resized/cardboard/cardboard339.jpg,cardboard,0.9998819828033447
/content/dataset-resized/cardboard/cardboard167.jpg,cardboard,0.9656679630279541
/content/dataset-resized/cardboard/cardboard377.jpg,cardboard,0.9817860722541809
/content/dataset-resized/cardboard/cardboard108.jpg,cardboard,0.9999903440475464
/content/dataset-resized/cardboard/cardboard156.jpg,cardboard,0.9860871434211731
/content/dataset-resized/cardboard/cardboard398.jpg,cardboard,0.9998739957809448
/content/dataset-resized/cardboard/cardboard139.jpg,cardboard,0.9999099969863892
/content/dataset-resized/cardboard/cardboard386.jpg,cardboard,0.998069703578949
/content/dataset-resized/cardboard/cardboard326.jpg,cardboard,0.9998188614845276
/content/dataset-resized/cardboard/cardboard78.jpg,cardboard,0.9999980926513672
/content/dataset-resized/cardboard/cardboard181.jpg,cardboard,0.9999957084655762
/content/dataset-resized/cardboard/cardboard257.jpg,cardboard,0.9999480247497559
/content/dataset-resized/cardboard/cardboard301.jpg,cardboard,0.9999860525131226
/content/dataset-resized/cardboard/cardboard242.jpg,cardboard,0.6864838004112244
/content/dataset-resized/cardboard/cardboard35.jpg,cardboard,0.9999998807907104
/content/dataset-resized/cardboard/cardboard315.jpg,cardboard,0.9999988079071045
/content/dataset-resized/cardboard/cardboard312.jpg,cardboard,0.9997878670692444
/content/dataset-resized/cardboard/cardboard363.jpg,cardboard,0.9999270439147949
/content/dataset-resized/cardboard/cardboard81.jpg,cardboard,0.9717748165130615
/content/dataset-resized/cardboard/cardboard323.jpg,cardboard,0.9987296462059021
/content/dataset-resized/cardboard/cardboard49.jpg,cardboard,0.9998701810836792
/content/dataset-resized/cardboard/cardboard365.jpg,cardboard,0.9999899864196777
/content/dataset-resized/cardboard/cardboard389.jpg,cardboard,0.9999967813491821
/content/dataset-resized/cardboard/cardboard296.jpg,cardboard,0.5041458606719971
/content/dataset-resized/cardboard/cardboard352.jpg,cardboard,0.9999949932098389
/content/dataset-resized/cardboard/cardboard123.jpg,cardboard,0.9782042503356934
/content/dataset-resized/cardboard/cardboard12.jpg,cardboard,0.9999970197677612
/content/dataset-resized/cardboard/cardboard141.jpg,cardboard,0.9999657869338989
/content/dataset-resized/cardboard/cardboard285.jpg,cardboard,0.9999526739120483
/content/dataset-resized/cardboard/cardboard287.jpg,cardboard,0.9993108510971069
/content/dataset-resized/cardboard/cardboard20.jpg,cardboard,0.9998314380645752
/content/dataset-resized/cardboard/cardboard239.jpg,cardboard,0.9992357492446899
/content/dataset-resized/cardboard/cardboard143.jpg,cardboard,0.9909895658493042
/content/dataset-resized/cardboard/cardboard157.jpg,cardboard,0.9999954700469971
/content/dataset-resized/cardboard/cardboard286.jpg,cardboard,0.9999337196350098
/content/dataset-resized/cardboard/cardboard256.jpg,cardboard,0.9999920129776001
/content/dataset-resized/cardboard/cardboard273.jpg,cardboard,0.9978076815605164
/content/dataset-resized/cardboard/cardboard135.jpg,cardboard,0.9910038709640503
/content/dataset-resized/cardboard/cardboard109.jpg,cardboard,0.9999291896820068
/content/dataset-resized/cardboard/cardboard186.jpg,cardboard,0.9996824264526367
/content/dataset-resized/cardboard/cardboard121.jpg,cardboard,0.9996589422225952
/content/dataset-resized/cardboard/cardboard169.jpg,cardboard,0.8328033089637756
/content/dataset-resized/cardboard/cardboard84.jpg,cardboard,0.9999768733978271
/content/dataset-resized/cardboard/cardboard130.jpg,cardboard,0.9939460158348083
/content/dataset-resized/cardboard/cardboard276.jpg,cardboard,0.9998962879180908
/content/dataset-resized/cardboard/cardboard251.jpg,cardboard,0.954060971736908
/content/dataset-resized/cardboard/cardboard146.jpg,cardboard,0.9835366606712341
/content/dataset-resized/cardboard/cardboard387.jpg,cardboard,0.7890394330024719
/content/dataset-resized/cardboard/cardboard369.jpg,cardboard,0.9996656179428101
/content/dataset-resized/cardboard/cardboard354.jpg,cardboard,0.9074621200561523
/content/dataset-resized/cardboard/cardboard249.jpg,cardboard,0.9999891519546509
/content/dataset-resized/cardboard/cardboard345.jpg,cardboard,0.9999996423721313
/content/dataset-resized/cardboard/cardboard94.jpg,cardboard,0.9999518394470215
/content/dataset-resized/cardboard/cardboard117.jpg,cardboard,0.8916048407554626
/content/dataset-resized/cardboard/cardboard329.jpg,cardboard,0.9999703168869019
/content/dataset-resized/cardboard/cardboard316.jpg,cardboard,0.9999964237213135
/content/dataset-resized/cardboard/cardboard31.jpg,cardboard,0.9998458623886108
/content/dataset-resized/cardboard/cardboard97.jpg,cardboard,0.9985094666481018
/content/dataset-resized/cardboard/cardboard324.jpg,cardboard,0.9999997615814209
/content/dataset-resized/cardboard/cardboard332.jpg,cardboard,0.9992075562477112
/content/dataset-resized/cardboard/cardboard346.jpg,cardboard,0.9843605160713196
/content/dataset-resized/cardboard/cardboard220.jpg,cardboard,0.9999741315841675
/content/dataset-resized/cardboard/cardboard23.jpg,cardboard,0.9980691075325012
/content/dataset-resized/cardboard/cardboard136.jpg,cardboard,0.9998587369918823
/content/dataset-resized/cardboard/cardboard72.jpg,cardboard,0.9967290163040161
/content/dataset-resized/cardboard/cardboard11.jpg,cardboard,0.9998736381530762
/content/dataset-resized/cardboard/cardboard366.jpg,cardboard,0.9996651411056519
/content/dataset-resized/cardboard/cardboard258.jpg,cardboard,0.9999946355819702
/content/dataset-resized/cardboard/cardboard119.jpg,cardboard,0.9998218417167664
/content/dataset-resized/cardboard/cardboard233.jpg,cardboard,0.9890124797821045
/content/dataset-resized/cardboard/cardboard317.jpg,cardboard,0.9999650716781616
/content/dataset-resized/cardboard/cardboard134.jpg,cardboard,0.9965484738349915
/content/dataset-resized/cardboard/cardboard391.jpg,cardboard,0.9999966621398926
/content/dataset-resized/cardboard/cardboard165.jpg,cardboard,0.9844448566436768
/content/dataset-resized/cardboard/cardboard33.jpg,cardboard,0.9144390225410461
/content/dataset-resized/cardboard/cardboard44.jpg,cardboard,0.9999997615814209
